PARAMETERS:
PAR,version,IMPORT_WAVE
2455,3.2734608515796166,4.555
2954,3.276755196014197,9.545
2456,3.276883251389727,4.565
2955,3.2801917505579286,9.555
2457,3.280305687946793,4.575
2956,3.283628310829133,9.565
2458,3.2837281622743237,4.585
2957,3.287064876729798,9.575000000000001
2459,3.287150675372201,4.595
2958,3.2905014481607866,9.585
2460,3.290573228216463,4.605
2959,3.2939380250218724,9.595
2461,3.2939958217591068,4.615
2960,3.297374607211801,9.605
2462,3.297418456927923,4.625
2961,3.300811194628329,9.615
2463,3.30084113462629,4.635
2962,3.3042477871682965,9.625
2464,3.3042638557330375,4.6450000000000005
2963,3.307684384727662,9.635
2465,3.3076866211023135,4.655
2466,3.3111094450780727,4.665
2964,3.3111210014328787,9.645
2467,3.314532317794774,4.675
2965,3.314557625904479,9.655
2468,3.3179552374352226,4.6850000000000005
2966,3.3179942553595585,9.665000000000001
2469,3.3213782047489993,4.695
2967,3.321430889687247,9.675
2470,3.3248012204603756,4.705
2968,3.324867528775992,9.685
2471,3.3282242852682002,4.715
2969,3.3283041725135654,9.695
2472,3.3316473998458136,4.7250000000000005
2970,3.331740820787163,9.705
2473,3.335070564841024,4.735
2971,3.335177473483427,9.715
2474,3.3384937808760435,4.745
2972,3.3386141304885344,9.725
2475,3.3419170485474785,4.755
2973,3.3420507916882287,9.735
2476,3.345340368426293,4.765
2974,3.345487456967882,9.745000000000001
2477,3.348763741057832,4.775
2975,3.34892412621257,9.755
2478,3.3521871669617918,4.785
2976,3.352360799307133,9.765
2479,3.3556106466322495,4.795
2977,3.3557974761361105,9.775
2480,3.3590341805377046,4.805
2978,3.359234156584,9.785
2481,3.3624577691210864,4.815
2979,3.362670840535171,9.795
2482,3.365881412799838,4.825
2980,3.3661075278739676,9.805
2483,3.3693051119659323,4.835
2981,3.3695442184847404,9.815
2484,3.372728866985981,4.845
2982,3.3729809122519256,9.825000000000001
2485,3.376152678201295,4.855
2983,3.3764176090600713,9.835
2486,3.37957654592797,4.865
2984,3.3798543087939255,9.845
2487,3.3830004704569934,4.875
2985,3.383291011338451,9.855
2488,3.3864244520543534,4.885
2986,3.3867277165789096,9.865
2489,3.3898484909611595,4.8950000000000005
2987,3.3901644244008895,9.875
2490,3.3932725873937604,4.905
2988,3.3936011346903703,9.885
2491,3.3966967415439058,4.915
2989,3.39703784733378,9.895
2492,3.400120953578867,4.925
2990,3.400474562218019,9.905
2493,3.40354522364161,4.9350000000000005
2991,3.403911279230537,9.915000000000001
2494,3.4069695518509584,4.945
2992,3.4073479982593713,9.925
2495,3.4103939383017723,4.955
2993,3.4107847191931966,9.935
2496,3.413818383065125,4.965
2994,3.414221441921373,9.945
2497,3.4172428861885025,4.9750000000000005
2995,3.417658166333984,9.955
2498,3.4206674476959935,4.985
2996,3.4210948923218956,9.965
2499,3.4240920675885205,4.995
2997,3.424531619776804,9.975
2500,3.427516658279307,5.005
2998,3.42796834869879,9.985
2501,3.4309413041830132,5.015
2999,3.431405078984134,9.995000000000001
2502,3.4343660052107094,5.025
3000,3.4348418105300915,10.005
2503,3.4377907612527174,5.035
3001,3.4382785432349245,10.015
2504,3.441215572178983,5.045
3002,3.4417152769979773,10.025
2505,3.4446404378393316,5.055
3003,3.4451520117196632,10.035
2506,3.4480653580637175,5.065
3004,3.4485887473015446,10.045
2507,3.451490332662479,5.075
3005,3.452025483646349,10.055
2508,3.4549153614266004,5.085
3006,3.4554622206580086,10.065
2509,3.4583404441279817,5.095
3007,3.458898958241711,10.075000000000001
2510,3.4617655805197227,5.105
3008,3.4623356963039003,10.085
2511,3.4651907703363953,5.115
3009,3.465772434752348,10.095
2512,3.468616013294318,5.125
3010,3.469209173496163,10.105
2513,3.4720413090918805,5.135
3011,3.472645912445837,10.115
2514,3.4754666574098074,5.1450000000000005
3012,3.476082651513259,10.125
2515,3.478892057911468,5.155
3013,3.479519390611757,10.135
2516,3.4823175102431927,5.165
3014,3.4829561296561327,10.145
2517,3.4857430140345764,5.175
3015,3.486392868562684,10.155
2518,3.4891685688987852,5.1850000000000005
3016,3.489829607249239,10.165000000000001
2519,3.4925941744329,5.195
3017,3.493266345635152,10.175
2520,3.4960198302182,5.205
3018,3.496703083641376,10.185
2521,3.4994455358205308,5.215
3019,3.500139821190468,10.195
2522,3.502871290790604,5.2250000000000005
3020,3.5035765582066,10.205
2523,3.506297094664354,5.235
3021,3.5070132946156014,10.215
2524,3.509722946963252,5.245
3022,3.5104500303449604,10.225
2525,3.51314884719466,5.255
3023,3.5138867653238823,10.235
2526,3.516574794852179,5.265
3024,3.5173234994832625,10.245000000000001
2527,3.5200007894159815,5.275
3025,3.52076023275574,10.255
2528,3.5234268303531673,5.285
3026,3.5241969650757126,10.265
2529,3.5268529171181107,5.295
3027,3.527633696379335,10.275
2530,3.530279049152816,5.305
3028,3.5310704266045554,10.285
2531,3.5337052258872657,5.315
3029,3.5345071556911183,10.295
2532,3.537131446739805,5.325
3030,3.5379438835805943,10.305
2533,3.5405577111174424,5.335
3031,3.5413806102163776,10.315
2534,3.543984018416276,5.345
3032,3.5448173355437076,10.325000000000001
2535,3.5474103680218136,5.355
3033,3.5482540595096785,10.335
2536,3.550836759309338,5.365
3034,3.551690782063254,10.345
2537,3.5542631916442984,5.375
3035,3.555127503155272,10.355
2538,3.557689664382638,5.385
3036,3.558564222738456,10.365
2539,3.5611161768711805,5.3950000000000005
3037,3.5620009407674216,10.375
2540,3.564542728447994,5.405
3038,3.5654376571986934,10.385
2541,3.5679693184427452,5.415
3039,3.568874371990693,10.395
2542,3.571395946177086,5.425
3040,3.5723110851037636,10.405
2543,3.5748226109649948,5.4350000000000005
3041,3.5757477965001585,10.415000000000001
2544,3.578249312113161,5.445
3042,3.579184506144057,10.425
2545,3.581676048921349,5.455
3043,3.582621214001562,10.435
2546,3.585102820682742,5.465
3044,3.5860579200406963,10.445
2547,3.5885296266843376,5.4750000000000005
3045,3.589494624231411,10.455
2548,3.591956466207295,5.485
3046,3.5929313265455893,10.465
2549,3.595383338527294,5.495
3047,3.5963680269570224,10.475
2550,3.5988102429149094,5.505
3048,3.599804725441448,10.485
2551,3.602237178635953,5.515
3049,3.6032414219765005,10.495000000000001
2552,3.6056641449518505,5.525
3050,3.606678116541753,10.505
2553,3.609091141119994,5.535
3051,3.6101148091186737,10.515
2554,3.612518166394094,5.545
3052,3.613551499690639,10.525
2555,3.6159452200245363,5.555
3053,3.6169881882429347,10.535
2556,3.619372301258732,5.565
3054,3.62042487476273,10.545
2557,3.6227994093414684,5.575
3055,3.623861559239092,10.555
2558,3.626226543515256,5.585
3056,3.6272982416629467,10.565
2559,3.6296537030206832,5.595
3057,3.630734922027106,10.575000000000001
2560,3.633080887096741,5.605
3058,3.6341716003262268,10.585
2561,3.6365080949811843,5.615
3059,3.6376082765568127,10.595
2562,3.6399353259108405,5.625
3060,3.641044950717208,10.605
2563,3.643362579121984,5.635
3061,3.6444816228075747,10.615
2564,3.6467898538506445,5.6450000000000005
3062,3.6479182928298735,10.625
2565,3.6502171493329247,5.655
3063,3.651354960787882,10.635
2566,3.6536444648053457,5.665
3064,3.654791626687134,10.645
2567,3.6570717995051645,5.675
3065,3.658228290534937,10.655
2568,3.6604991526706923,5.6850000000000005
3066,3.661664952340345,10.665000000000001
2569,3.6639265235416025,5.695
3067,3.6651016121141407,10.675
2570,3.667353911359254,5.705
3068,3.6685382698688254,10.685
2571,3.6707813153669915,5.715
3069,3.671974925618576,10.695
2572,3.674208734810449,5.7250000000000005
3070,3.675411579379276,10.705
2573,3.677636168937859,5.735
3071,3.6788482311684385,10.715
2574,3.6810636170003272,5.745
3072,3.682284881005227,10.725
2575,3.6844910782521536,5.755
3073,3.6857215289104066,10.735
2576,3.6879185519511,5.765
3074,3.6891581749063502,10.745000000000001
2577,3.6913460373586737,5.775
3075,3.6925948190169944,10.755
2578,3.69477353374042,5.785
3076,3.6960314612678253,10.765
2579,3.698201040366181,5.795
3077,3.699468101685854,10.775
2580,3.7016285565103737,5.805
3078,3.7029047402996023,10.785
2581,3.705056081452251,5.815
3079,3.706341377139059,10.795
2582,3.708483614476171,5.825
3080,3.7097780122356725,10.805
2583,3.7119111548718475,5.835
3081,3.7132146456223145,10.815
2584,3.7153387019345914,5.845
3082,3.716651277333268,10.825000000000001
2585,3.718766254965569,5.855
3083,3.720087907404195,10.835
2586,3.722193813272038,5.865
3084,3.723524535872087,10.845
2587,3.7256213761675934,5.875
3085,3.726961162775281,10.855
2588,3.7290489429723777,5.885
3086,3.730397788153408,10.865
2589,3.73247651301332,5.8950000000000005
3087,3.7338344120473446,10.875
2590,3.7359040856243646,5.905
3088,3.737271034499242,10.885
2591,3.739331660146669,5.915
3089,3.740707655552435,10.895
2592,3.742759235928817,5.925
3090,3.744144275251459,10.905
2593,3.74618681232704,5.9350000000000005
3091,3.7475808936419903,10.915000000000001
2594,3.749614388705383,5.945
3092,3.7510175107708394,10.925
2595,3.7530419644359423,5.955
3093,3.75445412668591,10.935
2596,3.7564695388990166,5.965
3094,3.757890741436169,10.945
2597,3.759897111483302,5.9750000000000005
3095,3.7613273550716118,10.955
2598,3.7633246815860955,5.985
3096,3.764763967643244,10.965
2599,3.766752248613407,5.995
3097,3.7682005792030493,10.975
2600,3.770179811980183,6.005
3098,3.7716371898039434,10.985
2601,3.7736073711104385,6.015000000000001
3099,3.775073799499756,10.995000000000001
2602,3.777034925437423,6.025
3100,3.778510408345204,11.005
2603,3.7804624744037625,6.035
3101,3.7819470163958426,11.015
2604,3.783890017461606,6.045
3102,3.7853836237080465,11.025
2605,3.787317554072763,6.055
3103,3.7888202303389797,11.035
2606,3.7907450837088517,6.065
3104,3.7922568363465534,11.045
2607,3.7941726058513843,6.075
3105,3.795693441789394,11.055
2608,3.797600119991939,6.085
3106,3.7991300467268374,11.065
2609,3.8010276256322446,6.095
3107,3.8025666512188563,11.075000000000001
2610,3.8044551222843,6.105
3108,3.806003255326051,11.085
2611,3.8078826094704703,6.115
3109,3.809439859109622,11.095
2612,3.8113100867235876,6.125
3110,3.8128764626313214,11.105
2613,3.8147375535870665,6.135
3111,3.816313065953434,11.115
2614,3.8181650096149617,6.1450000000000005
3112,3.8197496691387327,11.125
2615,3.8215924543720585,6.155
3113,3.823186272250464,11.135
2616,3.8250198874339554,6.165
3114,3.8266228753522995,11.145
2617,3.8284473083871324,6.175
3115,3.8300594785083018,11.155
2618,3.8318747168290117,6.1850000000000005
3116,3.8334960817829162,11.165000000000001
2619,3.835302112368021,6.195
3117,3.8369326852409045,11.175
2620,3.8387294946236534,6.205
3118,3.8403692889473473,11.185
2621,3.8421568632264993,6.215
3119,3.8438058929675822,11.195
2622,3.8455842178183124,6.2250000000000005
3120,3.8472424973671946,11.205
2623,3.8490115580520246,6.235
3121,3.850679102211971,11.215
2624,3.852438883591799,6.245
3122,3.8541157075678827,11.225
2625,3.855866194113047,6.255
3123,3.8575523135010323,11.235
2626,3.8592934893024373,6.265000000000001
3124,3.8609889200776526,11.245000000000001
2627,3.862720768857945,6.275
3125,3.864425527364044,11.255
2628,3.8661480324888378,6.285
3126,3.867862135426569,11.265
2629,3.869575279915687,6.295
3127,3.871298744331605,11.275
2630,3.873002510870372,6.305
3128,3.874735354145525,11.285
2631,3.8764297250960795,6.315
3129,3.878171964934661,11.295
2632,3.8798569223472787,6.325
3130,3.8816085767652906,11.305
2633,3.8832841023897386,6.335
3131,3.8850451897035567,11.315
2634,3.8867112650004803,6.345
3132,3.8884818038155187,11.325000000000001
2635,3.890138407483628,6.355
3133,3.8919184191700844,11.335
2636,3.8935655319763107,6.365
3134,3.8953550358331004,11.345
2637,3.896992638328894,6.375
3135,3.8987916538701555,11.355
2638,3.9004197263630402,6.385
3136,3.9022282733466027,11.365
2639,3.903846795911587,6.3950000000000005
3137,3.9056648943275123,11.375
2640,3.9072738468184784,6.405
3138,3.909101516877683,11.385
2641,3.9107008789387225,6.415
3139,3.91253814106156,11.395
2642,3.9141278921383242,6.425
3140,3.915974766943258,11.405
2643,3.9175548862942295,6.4350000000000005
3141,3.9194113945865157,11.415000000000001
2644,3.9209818612942966,6.445
3142,3.9228480240546566,11.425
2645,3.9244088170371714,6.455
3143,3.926284655410596,11.435
2646,3.9278357534322312,6.465
3144,3.929721288716781,11.445
2647,3.9312626703995464,6.4750000000000005
3145,3.9331579240351933,11.455
2648,3.9346895678697407,6.485
3146,3.9365945614273046,11.465
2649,3.938116445783956,6.495
3147,3.9400312009540652,11.475
2650,3.941543304093733,6.505
3148,3.943467842675877,11.485
2651,3.9449701427609347,6.515000000000001
3149,3.94690448665257,11.495000000000001
2652,3.948396961757644,6.525
3150,3.950341132943377,11.505
2653,3.9518237610660685,6.535
3151,3.9537777816069255,11.515
2654,3.955250540678433,6.545
3152,3.9572144327011847,11.525
2655,3.958677300596866,6.555
3153,3.960651086283489,11.535
2656,3.9621040408333292,6.565
3154,3.9640877424104772,11.545
2657,3.965530761409432,6.575
3155,3.9675244011380943,11.555
2658,3.968957462356387,6.585
3156,3.9709610625215603,11.565
2659,3.972384143714855,6.595
3157,3.974397726615366,11.575000000000001
2660,3.9758108055348194,6.605
3158,3.9778343934732376,11.585
2661,3.9792374478754944,6.615
3159,3.9812710631481303,11.595
2662,3.9826640708051344,6.625
3160,3.984707735692201,11.605
2663,3.9860906744009816,6.635
3161,3.9881444111567976,11.615
2664,3.9895172587490615,6.6450000000000005
3162,3.9915810895924433,11.625
2665,3.992943823944097,6.655
3163,3.99501777104882,11.635
2666,3.9963703700893376,6.665
3164,3.998454455574742,11.645
2667,3.999796897296446,6.675
3165,4.001891143218159,11.655
2668,4.003223405685326,6.6850000000000005
3166,4.005327834026133,11.665000000000001
2669,4.006649895384,6.695
3167,4.008764528044803,11.675
2670,4.01007636652844,6.705
3168,4.012201225319419,11.685
2671,4.0135028192624445,6.715
3169,4.015637925894288,11.695
2672,4.0169292537374615,6.7250000000000005
3170,4.019074629812772,11.705
2673,4.020355670112456,6.735
3171,4.022511337117288,11.715
2674,4.023782068553735,6.745
3172,4.0259480478492815,11.725
2675,4.0272084492348,6.755
3173,4.029384762049225,11.735
2676,4.030634812336184,6.765000000000001
3174,4.0328214797566035,11.745000000000001
2677,4.034061158045318,6.775
3175,4.03625820100991,11.755
2678,4.037487486556312,6.785
3176,4.039694925846622,11.765
2679,4.040913798069856,6.795
3177,4.043131654303217,11.775
2680,4.044340092793006,6.805
3178,4.046568386415133,11.785
2681,4.047766370939059,6.815
3179,4.0500051222168,11.795
2682,4.05119263272734,6.825
3180,4.053441861741586,11.805
2683,4.054618878383075,6.835
3181,4.05687860502184,11.815
2684,4.058045108137218,6.845
3182,4.060315352088845,11.825000000000001
2685,4.061471322226253,6.855
3183,4.06375210297283,11.835
2686,4.064897520892051,6.865
3184,4.067188857702974,11.845
2687,4.068323704381698,6.875
3185,4.070625616307388,11.855
2688,4.071749872947309,6.885
3186,4.074062378813105,11.865
2689,4.075176026845862,6.8950000000000005
3187,4.077499145246099,11.875
2690,4.078602166339038,6.905
3188,4.08093591563126,11.885
2691,4.082028291693026,6.915
3189,4.084372689992408,11.895
2692,4.085454403178379,6.925
3190,4.08780946835228,11.905
2693,4.088880501069813,6.9350000000000005
3191,4.091246250732542,11.915000000000001
2694,4.092306585646058,6.945
3192,4.094683037153762,11.925
2695,4.095732657189655,6.955
3193,4.098119827635444,11.935
2696,4.099158715986823,6.965
3194,4.101556622195999,11.945
2697,4.1025847623272504,6.9750000000000005
3195,4.104993420852767,11.955
2698,4.106010796503946,6.985
3196,4.108430223622007,11.965
2699,4.109436818813059,6.995
3197,4.111867030518898,11.975
2700,4.1128628295537,7.005
3198,4.115303841557544,11.985
2701,4.116288829027784,7.015000000000001
3199,4.118740656750978,11.995000000000001
2702,4.119714817539848,7.025
3200,4.122177476111167,12.005
2703,4.123140795396888,7.035
3201,4.125614299649005,12.015
2704,4.126566762908178,7.045
3202,4.129051127374326,12.025
2705,4.129992720385131,7.055
3203,4.132487959295924,12.035
2706,4.133418668141087,7.065
3204,4.135924795421509,12.045
2707,4.136844606491189,7.075
3205,4.139361635757772,12.055
2708,4.140270535752183,7.085
3206,4.142798480310353,12.065
2709,4.14369645624228,7.095
3207,4.146235329083855,12.075000000000001
2710,4.1471223682809715,7.105
3208,4.149672182081856,12.085
2711,4.150548272188885,7.115
3209,4.153109039306914,12.095
2712,4.153974168287604,7.125
3210,4.156545900760574,12.105
2713,4.157400056899518,7.135
3211,4.159982766443371,12.115
2714,4.160825938347669,7.1450000000000005
3212,4.163419636354852,12.125
2715,4.164251812955587,7.155
3213,4.166856510493568,12.135
2716,4.167677681047126,7.165
3214,4.170293388857095,12.145
2717,4.171103542946329,7.175
3215,4.173730271442043,12.155000000000001
2718,4.1745293989772625,7.1850000000000005
3216,4.17716715824405,12.165000000000001
2719,4.177955249463862,7.195
3217,4.180604049257816,12.175
2720,4.181381094729795,7.205
3218,4.1840409444771005,12.185
2721,4.184806935098299,7.215
3219,4.1874778438947295,12.195
2722,4.188232770892048,7.2250000000000005
3220,4.190914747502621,12.205
2723,4.191658602433011,7.235
3221,4.194351655291782,12.215
2724,4.19508443004228,7.245
3222,4.197788567252327,12.225
2725,4.1985102540399675,7.255
3223,4.201225483373489,12.235
2726,4.2019360747450465,7.265000000000001
3224,4.204662403643631,12.245000000000001
2727,4.205361892475226,7.275
3225,4.208099328050268,12.255
2728,4.2087877075468025,7.285
3226,4.2115362565800725,12.265
2729,4.212213520274536,7.295
3227,4.214973189218874,12.275
2730,4.2156393309715225,7.305
3228,4.218410125951702,12.285
2731,4.219065139949067,7.315
3229,4.221847066762776,12.295
2732,4.222490947516539,7.325
3230,4.2252840116355355,12.305
2733,4.225916753981278,7.335
3231,4.2287209605526375,12.315
2734,4.229342559648449,7.345
3232,4.2321579134959855,12.325000000000001
2735,4.2327683648209415,7.355
3233,4.235594870446745,12.335
2736,4.236194169799231,7.365
3234,4.239031831385351,12.345
2737,4.239619974881295,7.375
3235,4.242468796291513,12.355
2738,4.243045780362467,7.385
3236,4.245905765144266,12.365
2739,4.246471586535349,7.3950000000000005
3237,4.249342737921944,12.375
2740,4.249897393689711,7.405
3238,4.252779714602226,12.385
2741,4.253323202112359,7.415
3239,4.256216695162136,12.395
2742,4.2567490120870595,7.425
3240,4.259653679578067,12.405000000000001
2743,4.260174823894429,7.4350000000000005
3241,4.263090667825797,12.415000000000001
2744,4.263600637811836,7.445
3242,4.266527659880501,12.425
2745,4.267026454113303,7.455
3243,4.269964655716769,12.435
2746,4.270452273069441,7.465
3244,4.273401655308624,12.445
2747,4.273878094947318,7.4750000000000005
3245,4.27683865862955,12.455
2748,4.277303920010405,7.485
3246,4.280275665652482,12.465
2749,4.280729748518479,7.495
3247,4.2837126763498485,12.475
2750,4.284155580727547,7.505
3248,4.287149690693578,12.485
2751,4.287581416889764,7.515000000000001
3249,4.290586708655114,12.495000000000001
2752,4.291007257253359,7.525
3250,4.2940237302054465,12.505
2753,4.294433102062561,7.535
3251,4.297460755315109,12.515
2754,4.297858951557527,7.545
3252,4.300897783954204,12.525
2755,4.3012848059742765,7.555
3253,4.3043348160924415,12.535
2756,4.30471066554462,7.565
3254,4.3077718516991155,12.545
2757,4.308136530496111,7.575
3255,4.311208890743154,12.555
2758,4.3115624010519715,7.585
3256,4.314645933193128,12.565
2759,4.314988277431044,7.595
3257,4.318082979017274,12.575000000000001
2760,4.318414159847722,7.605
3258,4.321520028183489,12.585
2761,4.321840048511923,7.615
3259,4.324957080659378,12.595
2762,4.325265943629019,7.625
3260,4.328394136412258,12.605
2763,4.328691845399799,7.635
3261,4.331831195409169,12.615
2764,4.3321177540204205,7.6450000000000005
3262,4.335268257616904,12.625
2765,4.335543669682374,7.655
3263,4.338705323002029,12.635
2766,4.338969592572439,7.665
3264,4.342142391530874,12.645
2767,4.342395522872649,7.675
3265,4.345579463169593,12.655000000000001
2768,4.345821460760266,7.6850000000000005
3266,4.349016537884143,12.665000000000001
2769,4.3492474064077395,7.695
3267,4.352453615640316,12.675
2770,4.352673359982683,7.705
3268,4.355890696403767,12.685
2771,4.356099321647847,7.715
3269,4.359327780140015,12.695
2772,4.359525291561108,7.7250000000000005
3270,4.362764866814477,12.705
2773,4.3629512698754205,7.735
3271,4.366201956392447,12.715
2774,4.366377256738833,7.745
3272,4.369639048839174,12.725
2775,4.369803252294439,7.755
3273,4.373076144119826,12.735
2776,4.373229256680377,7.765000000000001
3274,4.376513242199534,12.745000000000001
2777,4.376655270029899,7.775
3275,4.3799503430433955,12.755
2778,4.380081292471195,7.785
3276,4.3833874466165055,12.765
2779,4.383507324127526,7.795
3277,4.386824552883953,12.775
2780,4.38693336511716,7.805000000000001
3278,4.390261661810849,12.785
2781,4.390359415553401,7.815
3279,4.393698773362362,12.795
2782,4.393785475544584,7.825
3280,4.3971358875036834,12.805
2783,4.397211545194053,7.835
3281,4.400573004200094,12.815
2784,4.40063762460021,7.845
3282,4.404010123416957,12.825000000000001
2785,4.404063713856495,7.855
3283,4.407447245119728,12.835
2786,4.4074898130514,7.865
3284,4.410884369273986,12.845
2787,4.410915922268495,7.875
3285,4.414321495845433,12.855
2788,4.414342041586428,7.885
3286,4.417758624799928,12.865
2789,4.417768171078958,7.8950000000000005
2790,4.421194312509988,7.905
3287,4.421195757926773,12.875
2791,4.424620475632886,7.915
3288,4.42463290526313,12.885
2792,4.428046649356303,7.925
3289,4.428070055142177,12.895
2793,4.431472833732206,7.9350000000000005
3290,4.4315072075288455,12.905000000000001
2794,4.43489902880787,7.945
3291,4.43494436238817,12.915000000000001
2795,4.438325234625747,7.955
3292,4.43838151968534,12.925
2796,4.441751451223501,7.965
3293,4.441818679385701,12.935
2797,4.445177678634052,7.9750000000000005
3294,4.445255841454766,12.945
2798,4.44860391688559,7.985
3295,4.448693005858238,12.955
2799,4.452030166001634,7.995
3296,4.452130172562014,12.965
2800,4.455456426001075,8.005
3297,4.4555673415322214,12.975
2801,4.4588826968982005,8.015
3298,4.459004512735203,12.985
2802,4.462308978702767,8.025
3299,4.462441686137556,12.995000000000001
2803,4.465735271420024,8.035
3300,4.4658788617061305,13.005
2804,4.469161575050768,8.045
3301,4.469316039408048,13.015
2805,4.472587889591402,8.055
3302,4.4727532192107144,13.025
2806,4.476014215033985,8.065
3303,4.476190401081884,13.035
2807,4.479440551366263,8.075
3304,4.479627584989496,13.045
2808,4.48286689857176,8.085
3305,4.483064770901922,13.055
2809,4.486293256629811,8.095
3306,4.486501958787836,13.065
2810,4.4897196255156215,8.105
3307,4.489939148616262,13.075000000000001
2811,4.493146005200329,8.115
3308,4.4933763403565825,13.085
2812,4.496572395651071,8.125
3309,4.49681353397855,13.095
2813,4.499998796831029,8.135
3310,4.500250729452294,13.105
2814,4.503425208699509,8.145
3311,4.503687926748343,13.115
2815,4.506851631212003,8.155
3312,4.5071251258376295,13.125
2816,4.510278064320233,8.165000000000001
3313,4.51056232669149,13.135
2817,4.513704507972253,8.175
3314,4.513999529281697,13.145
2818,4.517130962112486,8.185
3315,4.517436733580454,13.155000000000001
2819,4.520557426681802,8.195
3316,4.520873939560398,13.165000000000001
2820,4.523983901617598,8.205
3317,4.524311147194623,13.175
2821,4.527410386853847,8.215
3318,4.527748356456692,13.185
2822,4.530836882321198,8.225
3319,4.531185567320628,13.195
2823,4.534263387947012,8.235
3320,4.534622779760928,13.205
2824,4.537689903655467,8.245000000000001
3321,4.538059993752589,13.215
2825,4.541116429367616,8.255
3322,4.541497209271088,13.225
2826,4.54454296500146,8.265
3323,4.544934426292413,13.235
2827,4.547969510472029,8.275
3324,4.548371644793052,13.245000000000001
2828,4.551396065691464,8.285
3325,4.551808864750011,13.255
2829,4.55482263056907,8.295
3326,4.55524608614082,13.265
2830,4.558249205011418,8.305
3327,4.558683308943524,13.275
2831,4.561675788922405,8.315
3328,4.562120533136725,13.285
2832,4.565102382203344,8.325
3329,4.56555775869954,13.295
2833,4.568528984753035,8.335
3330,4.568994985611638,13.305
2834,4.571955596467845,8.345
3331,4.572432213853246,13.315
2835,4.575382217241778,8.355
3332,4.575869443405132,13.325000000000001
2836,4.578808846966578,8.365
3333,4.579306674248625,13.335
2837,4.582235485531788,8.375
3334,4.582743906365628,13.345
2838,4.585662132824826,8.385
3335,4.586181139738592,13.355
2839,4.589088788731087,8.395
3336,4.58961837435055,13.365
2840,4.592515453133999,8.405
3337,4.5930556101851,13.375
2841,4.5959421259151165,8.415000000000001
3338,4.596492847226423,13.385
2842,4.5993688069542,8.425
3339,4.599930085459275,13.395
2843,4.602795496129286,8.435
3340,4.603367324868988,13.405000000000001
2844,4.606222193316785,8.445
3341,4.606804565441484,13.415000000000001
2845,4.609648898391546,8.455
3342,4.61024180716326,13.425
2846,4.6130756112269395,8.465
3343,4.613679050021409,13.435
2847,4.61650233169494,8.475
3344,4.617116294003597,13.445
2848,4.619929059666203,8.485
3345,4.620553539098098,13.455
2849,4.623355795010145,8.495000000000001
3346,4.623990785293748,13.465
2850,4.626782537595029,8.505
3347,4.627428032579995,13.475
2851,4.6302092872880305,8.515
3348,4.630865280946863,13.485
2852,4.63363604395532,8.525
3349,4.634302530384964,13.495000000000001
2853,4.637062807462159,8.535
3350,4.6377397808855045,13.505
2854,4.6404895776729385,8.545
3351,4.6411770324402655,13.515
2855,4.643916354451307,8.555
3352,4.644614285041627,13.525
2856,4.647343137660198,8.565
3353,4.648051538682556,13.535
2857,4.650769927161937,8.575000000000001
3354,4.651488793356578,13.545
2858,4.654196722818318,8.585
3355,4.654926049057827,13.555
2859,4.657623524490644,8.595
3356,4.658363305780997,13.565
2860,4.661050332039861,8.605
3357,4.661800563521376,13.575000000000001
2861,4.664477145326571,8.615
3358,4.6652378222748005,13.585
2862,4.667903964211139,8.625
3359,4.668675082037704,13.595
2863,4.671330788553768,8.635
3360,4.672112342807075,13.605
2864,4.674757618214553,8.645
3361,4.675549604580461,13.615
2865,4.678184453053558,8.655
3362,4.67898686735599,13.625
2866,4.681611292930904,8.665000000000001
3363,4.682424131132323,13.635
2867,4.685038137706814,8.675
3364,4.685861395908695,13.645
2868,4.688464987241691,8.685
3365,4.689298661684875,13.655000000000001
2869,4.6918918413961865,8.695
3366,4.692735928461186,13.665000000000001
2870,4.695318700031279,8.705
3367,4.696173196238479,13.675
2871,4.698745563008317,8.715
3368,4.699610465018158,13.685
2872,4.702172430189103,8.725
3369,4.703047734802148,13.695
2873,4.705599301435953,8.735
3370,4.706485005592884,13.705
2874,4.709026176611751,8.745000000000001
3371,4.709922277393345,13.715
2875,4.712453055580031,8.755
3372,4.713359550207002,13.725
2876,4.7158799382050125,8.765
3373,4.716796824037852,13.735
2877,4.719306824351695,8.775
3374,4.7202340988903755,13.745000000000001
2878,4.722733713885875,8.785
3375,4.723671374769564,13.755
2879,4.726160606674242,8.795
3376,4.7271086516808865,13.765
2880,4.729587502584421,8.805
3377,4.7305459296302965,13.775
2881,4.733014401485019,8.815
3378,4.733983208624229,13.785
2882,4.736441303245702,8.825000000000001
3379,4.73742048866958,13.795
2883,4.739868207737224,8.835
3380,4.740857769773706,13.805
2884,4.743295114831505,8.845
3381,4.744295051944434,13.815
2885,4.746722024401664,8.855
3382,4.747732335190013,13.825000000000001
2886,4.750148936322074,8.865
3383,4.751169619519147,13.835
2887,4.7535758504684225,8.875
3384,4.75460690494097,13.845
2888,4.757002766717742,8.885
3385,4.75804419146504,13.855
2889,4.760429684948466,8.895
3386,4.761481479101326,13.865
2890,4.763856605040481,8.905
3387,4.764918767860205,13.875
2891,4.767283526875158,8.915000000000001
3388,4.768356057752468,13.885
2892,4.770710450335412,8.925
3389,4.771793348789281,13.895
2893,4.774137375305725,8.935
3390,4.775230640982197,13.905000000000001
2894,4.777564301672198,8.945
